candidate,round,model0_weight,model1_weight,top_k,internal_max_weight,risk_filter_enabled,weighting,score_combination,windows,mean_excess,sum_excess,hit_rate,worst_window,best_window,std_excess,mean_3w,sum_3w,hit_3w,worst_3w,best_3w,std_3w,mean_7w,sum_7w,hit_7w,worst_7w,best_7w,std_7w,mean_13w,sum_13w,hit_13w,worst_13w,best_13w,std_13w,raw_score_3w,raw_score_7w,raw_score_13w,raw_penalty,raw_combined_score,audit_kind,score_3w,rank_3w,score_7w,rank_7w,score_13w,rank_13w,rank_spread_3_7_13,final_penalty,final_score
short_aggressive_medium_capacity,robustness,0.9455,0.05449999999999999,31,0.032258,True,equal,rank_average,13,0.006867885708925121,0.08928251421602657,0.6153846153846154,-0.02450736355722585,0.044738843878811385,0.017370170423031746,0.012536470946397926,0.03760941283919378,1.0,0.004841239979529635,0.018694612307168575,0.005759106675803586,0.0112557633767503,0.0787903436372521,0.8571428571428571,-0.007251281099084489,0.026358728890743328,0.009874594255896034,0.006867885708925121,0.08928251421602657,0.6153846153846154,-0.02450736355722585,0.044738843878811385,0.017370170423031746,0.009743397632691598,0.0048800052191926456,-0.003557350504412597,0.0,0.00555975882605144,exact,0.25065020576131686,955.0,0.8041069958847736,123.0,0.5877366255144032,376.0,832.0,0.05,0.5002687242798354
stable_extra_wide_capacity,robustness,0.285,0.7150000000000001,51,0.03,False,equal,rank_average,13,0.005194329771491336,0.06752628702938737,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.015189940041598017,0.013564627365747211,0.04069388209724163,1.0,0.009136205119122547,0.018086625467913973,0.0036545928579045333,0.012091152972779027,0.08463807080945318,0.8571428571428571,-0.011856238361460974,0.02614417207015915,0.012084606815996754,0.005194329771491336,0.06752628702938737,0.7692307692307693,-0.02383229488386723,0.02614417207015915,0.015189940041598017,0.01174678528778635,0.00383654139234478,-0.004134658572695355,0.0,0.005804958955765388,neighbor,0.3507860082304527,837.0,0.7366131687242798,229.0,0.522119341563786,541.0,608.0,0.05,0.5001082304526749
recent_compact_capacity,robustness,0.105,0.895,31,0.033758,True,rank,rank_average,13,0.00231550347566963,0.03010154518370519,0.6923076923076923,-0.033037177438893006,0.02151752680802684,0.014748653289206696,0.016113722565858298,0.04834116769757489,1.0,0.007895327660803551,0.02151752680802684,0.005906635695066884,0.010152617239838941,0.07106832067887259,1.0,0.002554352571289071,0.02151752680802684,0.006865702989075388,0.00231550347566963,0.03010154518370519,0.6923076923076923,-0.033037177438893006,0.02151752680802684,0.014748653289206696,0.012790279990604402,0.007629928175233589,-0.00889012388139531,0.0,0.007216061092887579,neighbor,0.4176625514403292,720.0,0.7890082304526749,143.0,0.18502469135802468,1128.0,985.0,0.05,0.4998724279835391
short_aggressive_wide_capacity,robustness,0.5435,0.4565,30,0.036,True,rank,rank_average,13,0.0037829810257893,0.0491787533352609,0.5384615384615384,-0.018987586808640593,0.037515047527259246,0.01776259889292219,0.022365236248656554,0.06709570874596966,1.0,0.016382841075887063,0.03272420076072111,0.007354172442612567,0.005549433185709925,0.038846032299969475,0.5714285714285714,-0.01129976362337323,0.03272420076072111,0.015942474934468414,0.0037829810257893,0.0491787533352609,0.5384615384615384,-0.018987586808640593,0.037515047527259246,0.01776259889292219,0.019154522216776965,5.683491570062033e-06,-0.003571142923689957,0.0,0.0071286950193638204,neighbor,0.8396625514403292,124.0,0.330604938271605,925.0,0.4322304526748971,756.0,801.0,0.05,0.4994718106995885
stable_compact_current,robustness,0.4965,0.5035000000000001,30,0.032,True,rank,rank_average,13,0.006840425960952624,0.0889255374923841,0.5384615384615384,-0.02354555935561606,0.03832525269434896,0.01950400340158413,0.02339635953803661,0.07018907861410983,1.0,0.014487617622547369,0.031531108822443754,0.006979467339511587,0.008031606661669178,0.05622124663168424,0.5714285714285714,-0.02354555935561606,0.031531108822443754,0.01967443212589216,0.006840425960952624,0.0889255374923841,0.5384615384615384,-0.02354555935561606,0.03832525269434896,0.01950400340158413,0.0191168387521215,-0.002620590218773298,-0.0033325302511487674,0.0,0.005967590364728301,neighbor,0.8659835390946502,83.0,0.25837037037037036,1014.0,0.5782551440329218,397.0,931.0,0.05,0.499398353909465
short_aggressive_wide_capacity,robustness,0.5685,0.4315,32,0.035,True,rank,rank_average,13,0.0038315408207761567,0.04981003067009004,0.5384615384615384,-0.017212800812904015,0.035424928448744536,0.017147212758430556,0.021946732016154217,0.06584019604846265,1.0,0.016613242954107016,0.03222452021436643,0.00726923035289086,0.005907860592658263,0.04135502414860784,0.5714285714285714,-0.011528623662364623,0.03222452021436643,0.015780551557293784,0.0038315408207761567,0.04981003067009004,0.5384615384615384,-0.017212800812904015,0.035424928448744536,0.017147212758430556,0.01899200742406322,0.00013446330066345488,-0.0029577844619543777,0.0,0.007213643785630687,neighbor,0.8185514403292181,151.0,0.3256172839506173,930.0,0.49892181069958846,591.0,779.0,0.05,0.4987866255144034
recent_compact_capacity,robustness,0.045,0.955,32,0.036758,True,rank,rank_average,13,0.0024291095761080814,0.03157842448940506,0.6923076923076923,-0.037190164748950066,0.023672733256899434,0.01697985913717341,0.0142398333624564,0.0427195000873692,1.0,0.004681452106513051,0.023672733256899434,0.007753665761531477,0.011299823013645538,0.07909876109551876,1.0,0.00293178569041888,0.023672733256899434,0.008203755837044219,0.0024291095761080814,0.03157842448940506,0.6923076923076923,-0.037190164748950066,0.023672733256899434,0.01697985913717341,0.010661584211749453,0.008408388395616188,-0.010195854216464226,0.0,0.006519030330257433,neighbor,0.28173662551440326,927.0,0.9124897119341564,41.0,0.1661604938271605,1139.0,1098.0,0.05,0.4982390946502057
stable_compact_current,robustness,0.4965,0.5035000000000001,30,0.031758,True,rank,rank_average,13,0.006948957404428201,0.09033644625756662,0.5384615384615384,-0.023154541562451683,0.03860036955440285,0.019502307618161283,0.023266969035043415,0.06980090710513025,1.0,0.014334812584371411,0.03130043783838291,0.006955278076419816,0.008096987907463613,0.056678915352245285,0.5714285714285714,-0.023154541562451683,0.03130043783838291,0.019495501862813937,0.006948957404428201,0.09033644625756662,0.5384615384615384,-0.023154541562451683,0.03860036955440285,0.019502307618161283,0.01899266050281731,-0.0024542870369262254,-0.0031416314566234432,0.0,0.006021390316016607,neighbor,0.8528477366255144,107.0,0.26313580246913576,1011.0,0.5906748971193415,375.0,904.0,0.05,0.49815144032921804
recent_compact_capacity,robustness,0.045,0.955,30,0.033758,True,rank,rank_average,13,0.0025265431918669525,0.03284506149427038,0.6923076923076923,-0.032678266272296946,0.019773662257732375,0.014835116431439128,0.01438604503778478,0.04315813511335434,1.0,0.01082718142441258,0.019773662257732375,0.003874543813182957,0.01042904389944468,0.07300330729611275,1.0,0.0014555019443178371,0.019773662257732375,0.006330721395961155,0.0025265431918669525,0.03284506149427038,0.6923076923076923,-0.032678266272296946,0.019773662257732375,0.014835116431439128,0.012773015541593474,0.007424870664308353,-0.008651390558186138,0.0,0.0071526894318482285,neighbor,0.40865020576131683,735.0,0.7845637860082304,148.0,0.20796296296296296,1094.0,946.0,0.05,0.4977082304526749
stable_compact_capacity,robustness,0.988,0.01200000000000001,38,0.03,True,equal,rank_average,13,0.004246722723660709,0.05520739540758922,0.5384615384615384,-0.018932138057302497,0.02423129672131586,0.01310286941563643,0.015653862080645824,0.04696158624193747,1.0,0.010477222815035991,0.022364544040655472,0.004972730083260566,0.008659672841891548,0.06061770989324084,0.7142857142857143,-0.007263319346613282,0.02423129672131586,0.011879913948476593,0.004246722723660709,0.05520739540758922,0.5384615384615384,-0.018932138057302497,0.02423129672131586,0.01310286941563643,0.013380184914929996,0.0032534038497815127,-0.0032885120679616822,0.0,0.006322828888179427,neighbor,0.44642798353909463,669.0,0.5473786008230452,541.0,0.4846625514403292,628.0,128.0,0.0,0.4975909465020576
recent_compact_capacity,robustness,0.05,0.95,30,0.033758,True,rank,rank_average,13,0.002301793086246404,0.02992331012120325,0.6923076923076923,-0.032678266272296946,0.019773662257732375,0.014738575615201626,0.014483287746631837,0.04344986323989551,1.0,0.010822203834297165,0.019773662257732375,0.003831717880015213,0.010470516969333394,0.07329361878533376,1.0,0.0014555019443178371,0.019773662257732375,0.006345558377603281,0.002301793086246404,0.02992331012120325,0.6923076923076923,-0.032678266272296946,0.019773662257732375,0.014738575615201626,0.012826801280898213,0.00744851031414492,-0.00877949811838985,0.0,0.007165625435966023,neighbor,0.4097119341563786,733.0,0.7887860082304525,145.0,0.18966666666666665,1116.0,971.0,0.05,0.4972884773662551
recent_compact_capacity,robustness,0.065,0.935,36,0.036758,True,rank,rank_average,13,0.0024072562030242307,0.031294330639315,0.6923076923076923,-0.036472379109921835,0.02078152754833757,0.015875620370763763,0.014557959734414339,0.04367387920324302,1.0,0.006749922427864881,0.02078152754833757,0.005836916608622299,0.010871204502586943,0.0760984315181086,1.0,0.002282249167950239,0.02078152754833757,0.006933662436643898,0.0024072562030242307,0.031294330639315,0.6923076923076923,-0.036472379109921835,0.02078152754833757,0.015875620370763763,0.011525511449811583,0.007949728791898137,-0.009971441378242704,0.0,0.006691866329542389,neighbor,0.3313909465020576,871.0,0.8612921810699588,82.0,0.16892592592592592,1133.0,1051.0,0.05,0.4954767489711935
stable_compact_capacity,robustness,0.988,0.01200000000000001,31,0.032258,True,equal,rank_average,13,0.003345164546614048,0.043487139105982626,0.6153846153846154,-0.0235624222443548,0.028404038789478475,0.015175260961949374,0.018401784560894797,0.05520535368268439,1.0,0.011755515661490835,0.028404038789478475,0.007199088309549432,0.009678233651499533,0.06774763556049673,0.7142857142857143,-0.013959878730918612,0.028404038789478475,0.01514113896544373,0.003345164546614048,0.043487139105982626,0.6153846153846154,-0.0235624222443548,0.028404038789478475,0.015175260961949374,0.01536833736800201,0.0016241189144373055,-0.005253470933682462,0.0,0.006090167818645223,neighbor,0.5865514403292181,472.0,0.4676872427983539,660.0,0.3343662551440329,922.0,450.0,0.0,0.4952347736625515
balanced_extra_wide_capacity,robustness,0.735,0.265,62,0.03,False,equal,rank_average,13,0.005618363815178616,0.07303872959732201,0.6153846153846154,-0.01890725505022948,0.023934261078990965,0.013635404310844465,0.012043446170166214,0.03613033851049864,1.0,0.009367128321169114,0.015996144428459938,0.0028528142654353863,0.009805356069556653,0.06863749248689657,0.8571428571428571,-0.010874101855804112,0.022647381481376558,0.009550969818572378,0.005618363815178616,0.07303872959732201,0.6153846153846154,-0.01890725505022948,0.023934261078990965,0.013635404310844465,0.010955916662980549,0.0028577422043747918,-0.002421542176539303,0.0,0.00530511933067998,neighbor,0.32042798353909463,886.0,0.6098230452674896,454.0,0.6167860082304526,342.0,544.0,0.0,0.4951094650205761
balanced_extra_wide_capacity,robustness,0.7,0.30000000000000004,64,0.03,False,equal,rank_average,13,0.005048033543444019,0.06562443606477225,0.6153846153846154,-0.021251577641279912,0.023163210747192096,0.013835466526914716,0.01268857330484748,0.03806571991454244,1.0,0.010417238655892579,0.016594345256904397,0.0027740103897179245,0.00970531723483539,0.06793722064384773,0.8571428571428571,-0.010630855511593401,0.020435828819506764,0.009130079072784372,0.005048033543444019,0.06562443606477225,0.6153846153846154,-0.021251577641279912,0.023163210747192096,0.013835466526914716,0.011670175540207613,0.0028809913621732066,-0.003520256886474665,0.0,0.005436477796089788,neighbor,0.3613045267489712,815.0,0.6063168724279835,461.0,0.5182427983539094,546.0,354.0,0.0,0.4951008230452675
balanced_medium_current,robustness,0.01,0.99,47,0.03,True,equal,rank_average,13,0.007522724702205142,0.09779542112866685,0.7692307692307693,-0.022279022657121964,0.02394513611074877,0.013996966748551705,0.015570119188594342,0.046710357565783026,1.0,0.012881098421333111,0.019602190541370787,0.002903573485431094,0.008848484308341165,0.06193939015838816,0.8571428571428571,-0.014764243698124343,0.019602190541370787,0.010957687610288211,0.007522724702205142,0.09779542112866685,0.7692307692307693,-0.022279022657121964,0.02394513611074877,0.013996966748551705,0.014125730416538702,0.0010285784925162882,-0.0022948936273625483,0.0,0.005768918444143429,neighbor,0.5144773662551441,567.0,0.4092921810699588,762.0,0.6968477366255144,260.0,502.0,0.0,0.4944995884773663
short_aggressive_wide_capacity,robustness,0.5835,0.4165,30,0.03,True,rank,rank_average,13,0.003915146941295927,0.05089691023684705,0.5384615384615384,-0.018380039062546455,0.034413459300890056,0.016442520682269073,0.019112667503660193,0.05733800251098058,1.0,0.012641301788056794,0.03086030667500602,0.008321151000212213,0.0063198493895091174,0.044238945726563825,0.5714285714285714,-0.010149286806667393,0.03086030667500602,0.014484563538665436,0.003915146941295927,0.05089691023684705,0.5384615384615384,-0.018380039062546455,0.034413459300890056,0.016442520682269073,0.016065850067145053,0.0008244780772485281,-0.003295317595640114,0.0,0.006303057522273842,neighbor,0.6319835390946502,405.0,0.38222222222222224,833.0,0.45903292181069955,685.0,428.0,0.0,0.49364835390946504
recent_compact_capacity,robustness,0.045,0.955,36,0.033758,True,rank,rank_average,13,0.0024777223365894034,0.03221039037566224,0.6923076923076923,-0.031649600187379424,0.02193902654955243,0.014866144942345482,0.014239001158575645,0.04271700347572693,1.0,0.008546610447515944,0.02193902654955243,0.005648725521066729,0.010629028066056336,0.07440319646239435,1.0,0.0019624015860034896,0.02193902654955243,0.006657958722014811,0.0024777223365894034,0.03221039037566224,0.6923076923076923,-0.031649600187379424,0.02193902654955243,0.014866144942345482,0.01193661210806838,0.007706138521033263,-0.008339758637671559,0.0,0.0069914433820415876,neighbor,0.3513415637860082,836.0,0.8253292181069958,109.0,0.20862962962962964,1092.0,983.0,0.05,0.49322921810699577
short_aggressive_wide_capacity,robustness,0.6035,0.39649999999999996,32,0.033,True,rank,rank_average,13,0.004532268652072267,0.058919492476939464,0.5384615384615384,-0.017269119115651224,0.03459067248414718,0.017312726094380695,0.020399807789451944,0.061199423368355835,1.0,0.011594773858060816,0.03459067248414718,0.01013108148763085,0.0075246884863089,0.052672819404162304,0.5714285714285714,-0.012550476120016023,0.03459067248414718,0.017105996947515686,0.004532268652072267,0.058919492476939464,0.5384615384615384,-0.017269119115651224,0.03459067248414718,0.017312726094380695,0.016454165813147677,0.0007188438890193564,-0.002576954638022174,0.0,0.006518602879614455,neighbor,0.6489711934156379,377.0,0.33085185185185184,924.0,0.5596748971193416,457.0,547.0,0.0,0.4924230452674897
short_aggressive_wide_capacity,robustness,0.5835,0.4165,32,0.037,True,rank,rank_average,13,0.0045450887006991065,0.05908615310908838,0.5384615384615384,-0.019004933591432994,0.038012102076525056,0.018334859817698848,0.0216806182587107,0.0650418547761321,1.0,0.01454868006768201,0.03456045461322086,0.009124930322608292,0.0075869170297022115,0.05310841920791548,0.5714285714285714,-0.011899115382146044,0.03456045461322086,0.016373430915451546,0.0045450887006991065,0.05908615310908838,0.5384615384615384,-0.019004933591432994,0.038012102076525056,0.018334859817698848,0.018159016829800163,0.0009692632022506367,-0.003142465987312859,0.0,0.007228405274835923,neighbor,0.7676131687242799,219.0,0.3564074074074074,890.0,0.4997119341563786,588.0,671.0,0.05,0.4923853909465021
short_aggressive_wide_capacity,robustness,0.5685,0.4315,30,0.033,True,rank,rank_average,13,0.003886728391395314,0.050527469088139085,0.5384615384615384,-0.017311231075338787,0.03329180891446373,0.016468939637285546,0.021357116719376967,0.0640713501581309,1.0,0.015476803296740546,0.032321046658569635,0.007759488869493207,0.006016475443541157,0.0421153281047881,0.5714285714285714,-0.011130669196768327,0.032321046658569635,0.015331236663013623,0.003886728391395314,0.050527469088139085,0.5384615384615384,-0.017311231075338787,0.03329180891446373,0.016468939637285546,0.01828090161796925,0.000327698739313483,-0.0029588095333049325,0.0,0.007016003649883028,neighbor,0.7720946502057612,212.0,0.35143209876543213,900.0,0.4983292181069959,595.0,688.0,0.05,0.4917316872427984
short_aggressive_wide_capacity,robustness,0.5435,0.4565,30,0.035,True,rank,rank_average,13,0.0037182918474307353,0.04833779401659956,0.5384615384615384,-0.0186707036100145,0.03561126762836264,0.01723944875692796,0.022196738700407073,0.06659021610122122,1.0,0.016906981309310183,0.03128618429177965,0.006455932280585066,0.005745389889603826,0.04021772922722679,0.5714285714285714,-0.011642497291410724,0.03128618429177965,0.015602544431362277,0.0037182918474307353,0.04833779401659956,0.5384615384615384,-0.0186707036100145,0.03561126762836264,0.01723944875692796,0.01923144489130439,4.27670233721345e-06,-0.003503444299807728,0.0,0.0071689858276023435,neighbor,0.8378353909465021,128.0,0.31440740740740747,935.0,0.43336625514403293,753.0,807.0,0.05,0.4916224279835391
stable_compact_current,robustness,0.4965,0.5035000000000001,30,0.032758,True,rank,rank_average,13,0.007037242253760605,0.09148414929888787,0.5384615384615384,-0.023368500472198805,0.03850969769471496,0.019502341432865857,0.023075750169826048,0.06922725050947814,1.0,0.01421117103825634,0.03174161007460321,0.007158151074129469,0.008038611008372564,0.056270277058607945,0.5714285714285714,-0.023368500472198805,0.03174161007460321,0.019516067026105956,0.007037242253760605,0.09148414929888787,0.5384615384615384,-0.023368500472198805,0.03850969769471496,0.019502341432865857,0.01884286403942544,-0.0025581683096246727,-0.003161915532720522,0.0,0.0059116825465309955,neighbor,0.8378600823045267,127.0,0.2595802469135803,1013.0,0.5912181069958847,373.0,886.0,0.05,0.49063786008230453
balanced_extra_wide_capacity,robustness,0.725,0.275,59,0.03,False,equal,rank_average,13,0.0055362271803667965,0.07197095334476836,0.6153846153846154,-0.021004184928197205,0.02749209173667258,0.015123939634119234,0.011301761388091905,0.03390528416427571,1.0,0.00798463766121817,0.01739374431414748,0.0043133671829954185,0.010075615474199065,0.07052930831939346,0.8571428571428571,-0.010138573868873325,0.023252489083494775,0.009760460345286538,0.0055362271803667965,0.07197095334476836,0.6153846153846154,-0.021004184928197205,0.02749209173667258,0.015123939634119234,0.010076934419414381,0.0032545143007081264,-0.003160346918111389,0.0,0.005021253165367701,neighbor,0.2774156378600823,932.0,0.6556995884773662,374.0,0.5621934156378601,448.0,558.0,0.0,0.4903600823045267
stable_extra_wide_capacity,robustness,0.275,0.725,51,0.03,False,equal,rank_average,13,0.004545926024563148,0.05909703831932092,0.6923076923076923,-0.02383229488386723,0.02614417207015915,0.015575007594482977,0.013564627365747211,0.04069388209724163,1.0,0.009136205119122547,0.018086625467913973,0.0036545928579045333,0.012091152972779027,0.08463807080945318,0.8571428571428571,-0.011856238361460974,0.02614417207015915,0.012084606815996754,0.004545926024563148,0.05909703831932092,0.6923076923076923,-0.02383229488386723,0.02614417207015915,0.015575007594482977,0.01174678528778635,0.00383654139234478,-0.004581171785367499,0.0,0.005737981973864566,neighbor,0.3507860082304527,837.0,0.7366131687242798,229.0,0.4570493827160494,691.0,608.0,0.05,0.4903477366255145
balanced_medium_current,robustness,0.05,0.95,48,0.03,True,equal,rank_average,13,0.00716319104828155,0.09312148362766015,0.7692307692307693,-0.021935403927633865,0.025761309861048035,0.014339402483787586,0.016660873850367595,0.049982621551102786,1.0,0.011257862905681863,0.020107830057530987,0.0038686855863751123,0.00876656109944689,0.06136592769612824,0.8571428571428571,-0.01428933116287815,0.020107830057530987,0.01106334833768043,0.00716319104828155,0.09312148362766015,0.7692307692307693,-0.021935403927633865,0.025761309861048035,0.014339402483787586,0.014211792853584544,0.0011386034000777944,-0.0023864336293679227,0.0,0.005839123627063637,neighbor,0.5145761316872428,565.0,0.4049465020576131,771.0,0.6795884773662552,270.0,501.0,0.0,0.48999465020576133
short_aggressive_wide_capacity,robustness,0.6435,0.35650000000000004,30,0.033,True,rank,rank_average,13,0.004512647651141195,0.058664419464835534,0.5384615384615384,-0.019595779508121518,0.03533248517207927,0.017814218477369713,0.02053167958841737,0.061595038765252116,1.0,0.010785750296432303,0.03533248517207927,0.010639529407103906,0.007307108048785736,0.05114975634150015,0.5714285714285714,-0.011605265598177,0.03533248517207927,0.01719029263381078,0.004512647651141195,0.058664419464835534,0.5384615384615384,-0.019595779508121518,0.03533248517207927,0.017814218477369713,0.016262354963220562,0.0009067425118380313,-0.003355936538068082,0.0,0.006409585634905127,neighbor,0.6277119341563786,412.0,0.3700740740740741,863.0,0.4820082304526749,634.0,451.0,0.0,0.489919341563786
stable_compact_current,robustness,0.4965,0.5035000000000001,30,0.030758,True,rank,rank_average,13,0.006992805210027999,0.09090646773036398,0.5384615384615384,-0.022960690852080707,0.038511608462537164,0.01950968966470373,0.02292516046286752,0.06877548138860255,1.0,0.01421240652140682,0.031169100671682624,0.006930474195581773,0.008082059200522549,0.05657441440365785,0.5714285714285714,-0.022960690852080707,0.031169100671682624,0.019281336467187056,0.006992805210027999,0.09090646773036398,0.5384615384615384,-0.022960690852080707,0.038511608462537164,0.01950968966470373,0.018757435615898738,-0.0023988256654602098,-0.003052667473009136,0.0,0.00596560257595103,neighbor,0.8296872427983538,135.0,0.2632098765432098,1010.0,0.5960082304526748,366.0,875.0,0.05,0.48972057613168724
balanced_extra_wide_capacity,robustness,0.675,0.32499999999999996,66,0.03,False,equal,rank_average,13,0.004660544570921168,0.060587079421975186,0.6153846153846154,-0.022467073833618526,0.0211556587676512,0.014082094845696187,0.012624407333363017,0.03787322200008905,1.0,0.010093319403913774,0.016633502960503005,0.002867272839510844,0.009766957009844071,0.0683686990689085,0.8571428571428571,-0.010245803178021338,0.019273308505743374,0.008869962381343532,0.004660544570921168,0.060587079421975186,0.6153846153846154,-0.022467073833618526,0.0211556587676512,0.014082094845696187,0.011526707583308465,0.0030431933040069355,-0.004142239344284432,0.0,0.005358784118483842,neighbor,0.3499835390946502,840.0,0.6178353909465021,441.0,0.469119341563786,659.0,399.0,0.0,0.48838724279835394
recent_compact_capacity,robustness,0.05,0.95,30,0.036758,True,rank,rank_average,13,0.0021112458426666585,0.02744619595466656,0.6923076923076923,-0.03457197288230091,0.023433914119113372,0.016336966920617303,0.014092792695497977,0.04227837808649393,1.0,0.005362010969765824,0.023433914119113372,0.007390435565420963,0.010876107727974373,0.07613275409582061,1.0,0.003007772484003829,0.023433914119113372,0.008209595224281161,0.0021112458426666585,0.02744619595466656,0.6923076923076923,-0.03457197288230091,0.023433914119113372,0.016336966920617303,0.010802355456456567,0.008191946324666657,-0.009513033228531616,0.0,0.0065803630444028795,neighbor,0.29558847736625515,911.0,0.8800946502057614,73.0,0.1575679012345679,1157.0,1084.0,0.05,0.48791316872427987
recent_compact_capacity,robustness,0.08,0.92,36,0.03,True,rank,rank_average,13,0.003140967823589281,0.04083258170666065,0.6923076923076923,-0.026824326218322984,0.016788194284679803,0.012436265755199724,0.014221768593468137,0.04266530578040441,1.0,0.011120960863529768,0.016788194284679803,0.002344291902321504,0.010023643333529637,0.07016550333470746,1.0,0.0008485941987579318,0.016788194284679803,0.00518696595363392,0.003140967823589281,0.04083258170666065,0.6923076923076923,-0.026824326218322984,0.016788194284679803,0.012436265755199724,0.01277632518324166,0.00699351278570201,-0.0063693683002930025,0.0,0.0073022055818186184,neighbor,0.412798353909465,729.0,0.7298971193415638,242.0,0.29428395061728396,975.0,733.0,0.05,0.48771563786008226
short_aggressive_wide_capacity,robustness,0.5935,0.4065,31,0.03,True,rank,rank_average,13,0.003911040501805094,0.05084352652346622,0.5384615384615384,-0.017575599224292852,0.03363674484289372,0.017206747297224868,0.019686825957510312,0.059060477872530937,1.0,0.012253087266031085,0.03363674484289372,0.009871192298153943,0.007621656461583813,0.05335159523108669,0.5714285714285714,-0.012187061271588848,0.03363674484289372,0.016439650096049245,0.003911040501805094,0.05084352652346622,0.5384615384615384,-0.017575599224292852,0.03363674484289372,0.017206747297224868,0.016265009593571137,0.000894042534907025,-0.0030321931195261996,0.0,0.006453494010207687,neighbor,0.6417860082304526,395.0,0.3510740740740741,901.0,0.4835637860082304,629.0,506.0,0.0,0.4872323045267489
stable_compact_capacity,robustness,0.968,0.03200000000000003,38,0.03,True,equal,rank_average,13,0.004190782443977888,0.05448017177171255,0.5384615384615384,-0.018932138057302497,0.02423129672131586,0.01234175573826184,0.014807891341975582,0.04442367402592674,1.0,0.011483864384490755,0.018819990255189982,0.003034223454733436,0.008372301375358973,0.05860610962751281,0.7142857142857143,-0.007263319346613282,0.02423129672131586,0.011354821352074199,0.004190782443977888,0.05448017177171255,0.5384615384615384,-0.018932138057302497,0.02423129672131586,0.01234175573826184,0.013230173311808032,0.003089602113857945,-0.00332039802738089,0.0,0.006184330571852156,neighbor,0.4405514403292181,675.0,0.5323662551440329,564.0,0.47574897119341564,644.0,111.0,0.0,0.4871477366255144
short_aggressive_wide_capacity,robustness,0.6435,0.35650000000000004,31,0.042,True,rank,rank_average,13,0.004770806499049323,0.0620204844876412,0.5384615384615384,-0.02312399845860358,0.04443879499332748,0.01908793450071824,0.018798742259739962,0.05639622677921989,1.0,0.011846903241966113,0.03165180672596475,0.009098604173084612,0.0076469811662515,0.0535288681637605,0.5714285714285714,-0.01137982414447652,0.03165180672596475,0.014779181318673012,0.004770806499049323,0.0620204844876412,0.5384615384615384,-0.02312399845860358,0.04443879499332748,0.01908793450071824,0.015624761157900596,0.0011748658685146747,-0.004373098248419528,0.0,0.006122629366728914,neighbor,0.6053415637860082,450.0,0.3978395061728395,793.0,0.4390205761316872,741.0,343.0,0.0,0.48701748971193415
balanced_medium_current,robustness,0.025,0.975,50,0.03,True,equal,rank_average,13,0.007161766746039703,0.09310296769851614,0.6923076923076923,-0.019572292152947632,0.027195583730045166,0.014254166688731147,0.016684284549439505,0.05005285364831852,1.0,0.011191868963409065,0.022134934547244925,0.004467585430356689,0.008926939365311139,0.062488575557177975,0.8571428571428571,-0.016808483202152554,0.022134934547244925,0.012202439046914558,0.007161766746039703,0.09310296769851614,0.6923076923076923,-0.019572292152947632,0.027195583730045166,0.014254166688731147,0.01420335895110551,0.00039869883865986287,-0.0016843416729223966,0.0,0.005608106806900782,neighbor,0.514082304526749,570.0,0.3882057613168724,816.0,0.7079012345679012,250.0,566.0,0.0,0.48651069958847737
recent_compact_current,robustness,0.815,0.18500000000000005,39,0.03,True,equal,rank_average,13,0.0064300067009255045,0.08359008711203156,0.8461538461538461,-0.007629135884589182,0.02475054857609075,0.007824994992670474,0.007657237947540839,0.022971713842622518,1.0,0.006355960110646873,0.008461153777061726,0.0009286143146509346,0.009586010010701135,0.06710207007490794,1.0,0.0035175051370221304,0.02475054857609075,0.0065266266450114095,0.0064300067009255045,0.08359008711203156,0.8461538461538461,-0.007629135884589182,0.02475054857609075,0.007824994992670474,0.007462092466611746,0.007624802401316949,0.0019936428237669534,0.0,0.006715044490802369,neighbor,0.18110699588477364,1100.0,0.7458230452674897,208.0,0.85420987654321,55.0,1045.0,0.05,0.4861946502057613
recent_compact_current,robustness,0.825,0.17500000000000004,38,0.03,True,equal,rank_average,13,0.005988575072316196,0.07785147594011055,0.8461538461538461,-0.010598861284003565,0.025307626398346286,0.007926402477823247,0.008065485284140085,0.024196455852420255,1.0,0.006032890632395586,0.009094028299169006,0.001437296239617562,0.009760816025296989,0.06832571217707892,1.0,0.0031983928127259607,0.025307626398346286,0.006645232272811128,0.005988575072316196,0.07785147594011055,0.8461538461538461,-0.010598861284003565,0.025307626398346286,0.007926402477823247,0.007588180520650392,0.00761913476261885,0.0007620174136529011,0.0,0.006578185463486574,neighbor,0.17804526748971194,1110.0,0.7596131687242798,181.0,0.818604938271605,130.0,980.0,0.05,0.4858347736625514
