strategy,anchor,mean_3w,worst_3w,hit_3w,mean_7w,worst_7w,hit_7w,mean_13w,worst_13w,hit_13w,legacy_raw_score_3713,raw_penalty,avg_holdings,min_holdings,max_holdings,alpha,requested_top_k,blend_source,is_grid,mean_3w_rank,worst_3w_rank,hit_3w_rank,rank_score_3w,legacy_rank_score_3w,mean_7w_rank,worst_7w_rank,hit_7w_rank,rank_score_7w,legacy_rank_score_7w,mean_13w_rank,worst_13w_rank,hit_13w_rank,rank_score_13w,legacy_rank_score_13w,anchor_score_3713,legacy_anchor_score_3713,anchor_rank,legacy_anchor_rank
final_portfolio_a0.55_k50,2026-04-30,0.0233920497901961,0.015598720679546,1.0,0.0123484696273735,-0.0052660098401769,0.5714285714285714,0.0079190046574087,-0.0120156529921712,0.4615384615384615,0.0105864721814894,0.0,45.23076923076923,41,50,0.55,50,final_portfolio,True,0.7333333333333333,0.6757575757575758,0.503030303030303,0.6786363636363636,0.6913030303030302,0.7636363636363637,0.8484848484848485,0.3878787878787879,0.7369696969696969,0.7540606060606061,0.7454545454545455,0.8181818181818182,0.2151515151515151,0.6913636363636364,0.7164242424242424,0.7057878787878787,0.7233121212121212,46,44
final_portfolio_a0.55_k50,2026-05-06,0.0308489748650848,0.0171320281519336,1.0,0.0143469018485724,-0.0191803047315446,0.5714285714285714,0.0106977248244272,-0.0200956246966647,0.5384615384615384,0.0107845331947347,0.0,44.69230769230769,40,50,0.55,50,final_portfolio,True,0.2121212121212121,0.5666666666666667,0.503030303030303,0.3798484848484848,0.3582121212121212,0.4666666666666667,0.6818181818181818,0.503030303030303,0.5474242424242424,0.5413030303030303,0.5212121212121212,0.6575757575757576,0.8636363636363636,0.6203030303030302,0.6004545454545456,0.5190151515151514,0.4769393939393939,71,96
final_portfolio_a0.55_k50,2026-05-07,0.0273484877849733,0.0125278986538663,1.0,0.0124624620227686,-0.0270616415313832,0.5714285714285714,0.005883748452594,-0.0270616415313832,0.4615384615384615,0.0069569884419809,0.0,45.0,38,50,0.55,50,final_portfolio,True,0.3272727272727272,0.2484848484848484,0.503030303030303,0.326060606060606,0.3188484848484848,0.2121212121212121,0.3666666666666666,0.4909090909090909,0.308030303030303,0.291,0.0727272727272727,0.3666666666666666,0.3090909090909091,0.211060606060606,0.1933636363636363,0.2843484848484848,0.2874939393939393,134,131
final_portfolio_a0.55_k50,2026-05-08,0.0376364735763867,0.0152175510549175,1.0,0.0209344329286814,-0.0283425223351659,0.8571428571428571,0.010911437816505,-0.0307268409194202,0.6153846153846154,0.0120406214799218,0.0,45.38461538461539,41,50,0.55,50,final_portfolio,True,0.6424242424242425,0.693939393939394,0.503030303030303,0.6395454545454545,0.6454848484848484,0.6848484848484848,0.3454545454545454,0.5333333333333333,0.5433333333333333,0.5576969696969697,0.4545454545454545,0.2333333333333333,0.2909090909090909,0.3525757575757576,0.3651818181818181,0.514969696969697,0.5639348484848484,63,50
final_portfolio_a0.55_k53,2026-04-30,0.0230558835300715,0.015598720679546,1.0,0.0122043983730344,-0.0052660098401769,0.5714285714285714,0.0080407054298621,-0.0120156529921712,0.5384615384615384,0.0104948158750262,0.0,45.61538461538461,41,53,0.55,53,final_portfolio,True,0.6848484848484848,0.6757575757575758,0.503030303030303,0.6543939393939393,0.6636666666666666,0.696969696969697,0.8484848484848485,0.3878787878787879,0.7036363636363637,0.7160606060606061,0.7575757575757576,0.8181818181818182,0.7,0.7701515151515151,0.7718181818181817,0.7088181818181818,0.7034666666666667,44,47
final_portfolio_a0.55_k53,2026-05-06,0.0307195871902021,0.0171320281519336,1.0,0.0141950763649992,-0.0191803047315446,0.5714285714285714,0.0106159726409648,-0.0200956246966647,0.5384615384615384,0.0107090997566389,0.0,45.0,40,53,0.55,53,final_portfolio,True,0.1878787878787878,0.5666666666666667,0.503030303030303,0.3677272727272727,0.3443939393939393,0.4,0.6818181818181818,0.503030303030303,0.514090909090909,0.5033030303030303,0.503030303030303,0.6575757575757576,0.8636363636363636,0.6112121212121212,0.5900909090909092,0.4993181818181817,0.4527575757575758,84,107
final_portfolio_a0.55_k53,2026-05-07,0.0282700545051974,0.0125278986538663,1.0,0.0128574191885789,-0.0270616415313832,0.5714285714285714,0.0060964176957226,-0.0270616415313832,0.4615384615384615,0.0072865953875098,0.0,45.23076923076923,38,53,0.55,53,final_portfolio,True,0.4303030303030303,0.2484848484848484,0.503030303030303,0.3775757575757575,0.3775757575757575,0.3333333333333333,0.3666666666666666,0.4909090909090909,0.3686363636363636,0.360090909090909,0.1515151515151515,0.3666666666666666,0.3090909090909091,0.2504545454545455,0.2382727272727272,0.3358636363636363,0.3488121212121212,127,116
final_portfolio_a0.55_k53,2026-05-08,0.0372831853712043,0.0152175510549175,1.0,0.020895701783012,-0.0283425223351659,0.8571428571428571,0.0107668794667681,-0.0307268409194202,0.6153846153846154,0.0119377774913735,0.0,46.0,41,53,0.55,53,final_portfolio,True,0.5575757575757576,0.693939393939394,0.503030303030303,0.5971212121212122,0.5971212121212122,0.6787878787878788,0.3454545454545454,0.5333333333333333,0.5403030303030303,0.5542424242424243,0.406060606060606,0.2333333333333333,0.2909090909090909,0.3283333333333333,0.3375454545454545,0.4937575757575758,0.538889393939394,89,69
final_portfolio_a0.55_k56,2026-04-30,0.0230558835300715,0.015598720679546,1.0,0.0122043983730344,-0.0052660098401769,0.5714285714285714,0.0080436588847875,-0.0120156529921712,0.5384615384615384,0.0104950683954223,0.0,45.76923076923077,41,55,0.55,56,final_portfolio,True,0.6848484848484848,0.6757575757575758,0.503030303030303,0.6543939393939393,0.6636666666666666,0.696969696969697,0.8484848484848485,0.3878787878787879,0.7036363636363637,0.7160606060606061,0.7727272727272727,0.8181818181818182,0.7,0.7777272727272727,0.7804545454545454,0.7110909090909091,0.7047621212121212,42,45
final_portfolio_a0.55_k56,2026-05-06,0.0307195871902021,0.0171320281519336,1.0,0.0141007483693661,-0.0191803047315446,0.5714285714285714,0.0105651806433162,-0.0200956246966647,0.5384615384615384,0.01068056190996,0.0,45.07692307692308,40,54,0.55,56,final_portfolio,True,0.1878787878787878,0.5666666666666667,0.503030303030303,0.3677272727272727,0.3443939393939393,0.3545454545454545,0.6818181818181818,0.503030303030303,0.4913636363636363,0.4773939393939393,0.4696969696969697,0.6575757575757576,0.8636363636363636,0.5945454545454545,0.5710909090909091,0.4852272727272727,0.4382484848484849,94,109
final_portfolio_a0.55_k56,2026-05-07,0.0289458212145077,0.0125278986538663,1.0,0.013147033492569,-0.0270616415313832,0.5714285714285714,0.0062523638594096,-0.0270616415313832,0.4615384615384615,0.0075282896632013,0.0,45.38461538461539,38,55,0.55,56,final_portfolio,True,0.4757575757575757,0.2484848484848484,0.503030303030303,0.4003030303030302,0.4034848484848485,0.3848484848484848,0.3666666666666666,0.4909090909090909,0.3943939393939394,0.3894545454545454,0.2272727272727272,0.3666666666666666,0.3090909090909091,0.2883333333333333,0.2814545454545454,0.3643484848484848,0.3788666666666667,117,112
final_portfolio_a0.55_k56,2026-05-08,0.0372831853712043,0.0152175510549175,1.0,0.0207030992326384,-0.0283425223351659,0.8571428571428571,0.0106631704011823,-0.0307268409194202,0.6153846153846154,0.011879507812095,0.0,46.23076923076923,41,56,0.55,56,final_portfolio,True,0.5575757575757576,0.693939393939394,0.503030303030303,0.5971212121212122,0.5971212121212122,0.6545454545454545,0.3454545454545454,0.5333333333333333,0.5281818181818182,0.5404242424242424,0.3939393939393939,0.2333333333333333,0.2909090909090909,0.3222727272727272,0.3306363636363636,0.4870909090909091,0.5316348484848484,103,76
final_portfolio_a0.55_k59,2026-04-30,0.0230558835300715,0.015598720679546,1.0,0.0122043983730344,-0.0052660098401769,0.5714285714285714,0.0080436588847875,-0.0120156529921712,0.5384615384615384,0.0104950683954223,0.0,45.76923076923077,41,55,0.55,59,final_portfolio,True,0.6848484848484848,0.6757575757575758,0.503030303030303,0.6543939393939393,0.6636666666666666,0.696969696969697,0.8484848484848485,0.3878787878787879,0.7036363636363637,0.7160606060606061,0.7727272727272727,0.8181818181818182,0.7,0.7777272727272727,0.7804545454545454,0.7110909090909091,0.7047621212121212,42,45
final_portfolio_a0.55_k59,2026-05-06,0.0307195871902021,0.0171320281519336,1.0,0.0141007483693661,-0.0191803047315446,0.5714285714285714,0.0105651806433162,-0.0200956246966647,0.5384615384615384,0.01068056190996,0.0,45.07692307692308,40,54,0.55,59,final_portfolio,True,0.1878787878787878,0.5666666666666667,0.503030303030303,0.3677272727272727,0.3443939393939393,0.3545454545454545,0.6818181818181818,0.503030303030303,0.4913636363636363,0.4773939393939393,0.4696969696969697,0.6575757575757576,0.8636363636363636,0.5945454545454545,0.5710909090909091,0.4852272727272727,0.4382484848484849,94,109
final_portfolio_a0.55_k59,2026-05-07,0.0289458212145077,0.0125278986538663,1.0,0.013147033492569,-0.0270616415313832,0.5714285714285714,0.0062523638594096,-0.0270616415313832,0.4615384615384615,0.0075282896632013,0.0,45.38461538461539,38,55,0.55,59,final_portfolio,True,0.4757575757575757,0.2484848484848484,0.503030303030303,0.4003030303030302,0.4034848484848485,0.3848484848484848,0.3666666666666666,0.4909090909090909,0.3943939393939394,0.3894545454545454,0.2272727272727272,0.3666666666666666,0.3090909090909091,0.2883333333333333,0.2814545454545454,0.3643484848484848,0.3788666666666667,117,112
final_portfolio_a0.55_k59,2026-05-08,0.0372831853712043,0.0152175510549175,1.0,0.0206274603805552,-0.0283425223351659,0.8571428571428571,0.0106224417885221,-0.0307268409194202,0.6153846153846154,0.0118566241501533,0.0,46.46153846153846,41,59,0.55,59,final_portfolio,True,0.5575757575757576,0.693939393939394,0.503030303030303,0.5971212121212122,0.5971212121212122,0.6424242424242425,0.3454545454545454,0.5333333333333333,0.5221212121212121,0.5335151515151515,0.3818181818181818,0.2333333333333333,0.2909090909090909,0.3162121212121212,0.3237272727272727,0.4828484848484848,0.527489393939394,110,78
final_portfolio_a0.60_k35,2026-04-30,0.0271382773495857,0.0169228343380226,1.0,0.0141890513353571,-0.0101426859622156,0.7142857142857143,0.0103595209429949,-0.0137671836580366,0.6153846153846154,0.0115726438837441,0.0,35.0,35,35,0.6,35,final_portfolio,True,0.987878787878788,0.9212121212121211,0.503030303030303,0.8918181818181818,0.9173939393939394,0.987878787878788,0.3757575757575757,0.8878787878787879,0.7586363636363637,0.7758787878787878,0.987878787878788,0.5575757575757576,0.987878787878788,0.8372727272727273,0.8458787878787879,0.8221818181818181,0.8429848484848486,8,8
final_portfolio_a0.60_k35,2026-05-06,0.0317758611449992,0.0141146176358694,1.0,0.013871542519985,-0.022316013029171,0.5714285714285714,0.0117287826229604,-0.022316013029171,0.5384615384615384,0.0099882289477701,0.0,35.0,35,35,0.6,35,final_portfolio,True,0.3333333333333333,0.0242424242424242,0.503030303030303,0.2506060606060606,0.2483030303030303,0.2484848484848484,0.2545454545454545,0.503030303030303,0.2887878787878787,0.2759393939393939,0.8606060606060606,0.2787878787878788,0.8636363636363636,0.6574242424242424,0.6689090909090909,0.3879242424242424,0.323830303030303,145,147
final_portfolio_a0.60_k35,2026-05-07,0.02316896158164,0.0100706607307352,1.0,0.010517911680758,-0.0288492923286463,0.5714285714285714,0.0051235389076212,-0.0288492923286463,0.4615384615384615,0.0047619711250887,0.0,35.0,35,35,0.6,35,final_portfolio,True,0.0242424242424242,0.0666666666666666,0.503030303030303,0.1109090909090909,0.0861212121212121,0.0242424242424242,0.103030303030303,0.4909090909090909,0.1218181818181818,0.0969090909090909,0.0181818181818181,0.103030303030303,0.3090909090909091,0.0915151515151515,0.0752727272727272,0.1094545454545454,0.0893484848484848,162,162
final_portfolio_a0.60_k35,2026-05-08,0.0388851755954493,0.0133376176552516,1.0,0.0234579422012351,-0.0325633773712898,0.8571428571428571,0.0125260439502193,-0.0356754547741506,0.6153846153846154,0.0104907499256812,0.0015,35.0,35,35,0.6,35,final_portfolio,True,0.9151515151515152,0.4303030303030303,0.503030303030303,0.6836363636363636,0.7139393939393939,0.9757575757575756,0.0303030303030303,0.5333333333333333,0.5784848484848485,0.6195151515151515,0.8303030303030303,0.0242424242424242,0.2909090909090909,0.4672727272727273,0.5103636363636364,0.5766666666666667,0.6394121212121212,30,20
final_portfolio_a0.60_k38,2026-04-30,0.0259897076503342,0.0176562934605468,1.0,0.0129488564359113,-0.0114867486791727,0.5714285714285714,0.0097880979567684,-0.0117179121416205,0.5384615384615384,0.010866641390228,0.0,38.0,38,38,0.6,38,final_portfolio,True,0.9515151515151516,0.9575757575757576,0.503030303030303,0.8863636363636362,0.9086666666666668,0.9151515151515152,0.2121212121212121,0.3878787878787879,0.5900000000000001,0.6304242424242423,0.9575757575757576,0.8545454545454545,0.7,0.8828787878787878,0.8978181818181817,0.7667727272727272,0.7818303030303031,22,28
final_portfolio_a0.60_k38,2026-05-06,0.0310432404882264,0.014893128254096,1.0,0.0135811254223567,-0.0236339642313458,0.5714285714285714,0.0118643771905713,-0.0236339642313458,0.5384615384615384,0.0096001018515902,0.0,38.0,38,38,0.6,38,final_portfolio,True,0.2242424242424242,0.0848484848484848,0.503030303030303,0.2172727272727272,0.2061212121212121,0.1212121212121212,0.1696969696969697,0.503030303030303,0.1954545454545454,0.1753939393939393,0.9030303030303032,0.1696969696969697,0.8636363636363636,0.6404545454545455,0.6570909090909092,0.3355,0.2599393939393939,152,157
final_portfolio_a0.60_k38,2026-05-07,0.0255425937742289,0.0120672281410624,1.0,0.0117503980778336,-0.027287372743381,0.5714285714285714,0.0061175602066175,-0.027287372743381,0.4615384615384615,0.0062770878229587,0.0,38.0,38,38,0.6,38,final_portfolio,True,0.0969696969696969,0.2,0.503030303030303,0.1939393939393939,0.1715757575757575,0.0909090909090909,0.2939393939393939,0.4909090909090909,0.2219696969696969,0.1979090909090909,0.1818181818181818,0.2939393939393939,0.3090909090909091,0.2401515151515151,0.2315454545454545,0.2190151515151515,0.1924212121212121,145,146
final_portfolio_a0.60_k38,2026-05-08,0.0388761510067585,0.0138822131441882,1.0,0.0227334135964265,-0.0320191831908869,0.8571428571428571,0.0126355858631376,-0.033862117232837,0.6153846153846154,0.0105546762145053,0.0015,38.0,38,38,0.6,38,final_portfolio,True,0.9030303030303032,0.5151515151515151,0.503030303030303,0.7072727272727273,0.735030303030303,0.9272727272727272,0.0545454545454545,0.5333333333333333,0.5627272727272727,0.5998787878787879,0.8484848484848485,0.0545454545454545,0.2909090909090909,0.486969696969697,0.5307272727272726,0.5833636363636363,0.6420666666666667,26,18
final_portfolio_a0.60_k41,2026-04-30,0.0240953401165769,0.0167466054203372,1.0,0.0132563002675756,-0.00298177680576,0.5714285714285714,0.0090576285848337,-0.01246147436465,0.5384615384615384,0.011557232975907,0.0,41.0,41,41,0.6,41,final_portfolio,True,0.8545454545454545,0.8848484848484849,0.503030303030303,0.8124242424242424,0.8293939393939394,0.9575757575757576,1.0,0.3878787878787879,0.886969696969697,0.9146060606060606,0.9212121212121211,0.7393939393939394,0.7,0.8243939393939395,0.839090909090909,0.8458333333333334,0.8691939393939394,3,1
final_portfolio_a0.60_k41,2026-05-06,0.0306197001226888,0.0161687545230445,1.0,0.0133351841807725,-0.0240219715812402,0.5714285714285714,0.0108689980999141,-0.0240219715812402,0.5384615384615384,0.0094469030197522,0.0,40.92307692307692,40,41,0.6,41,final_portfolio,True,0.1757575757575757,0.3090909090909091,0.503030303030303,0.2715151515151515,0.2524848484848485,0.0303030303030303,0.1212121212121212,0.503030303030303,0.133030303030303,0.1075757575757575,0.6484848484848484,0.1212121212121212,0.8636363636363636,0.4962121212121212,0.4959999999999999,0.283530303030303,0.2238030303030303,158,165
final_portfolio_a0.60_k41,2026-05-07,0.0252805471006921,0.0122257267697548,1.0,0.0118031323954003,-0.027287372743381,0.5714285714285714,0.0062530968926065,-0.027287372743381,0.4615384615384615,0.0062633777394876,0.0,40.76923076923077,38,41,0.6,41,final_portfolio,True,0.0909090909090909,0.206060606060606,0.503030303030303,0.193030303030303,0.1701212121212121,0.103030303030303,0.2939393939393939,0.4909090909090909,0.228030303030303,0.2048181818181818,0.2363636363636363,0.2939393939393939,0.3090909090909091,0.2674242424242424,0.2626363636363636,0.2293484848484848,0.1996121212121212,143,145
final_portfolio_a0.60_k41,2026-05-08,0.0385329525648288,0.0149590608113536,1.0,0.0228223604138877,-0.0290566369722576,0.8571428571428571,0.0121609473063372,-0.0304994004179979,0.6153846153846154,0.0127071967196845,0.0,41.0,41,41,0.6,41,final_portfolio,True,0.8545454545454545,0.6727272727272727,0.503030303030303,0.7381818181818182,0.7593939393939393,0.9333333333333332,0.296969696969697,0.5333333333333333,0.6506060606060605,0.6833333333333332,0.7636363636363637,0.2787878787878788,0.2909090909090909,0.5230303030303031,0.5563636363636363,0.6386060606060605,0.6947121212121211,7,6
final_portfolio_a0.60_k44,2026-04-30,0.0239382286644544,0.0157064488778779,1.0,0.012927184949429,-0.0050136479576212,0.5714285714285714,0.0087313794870931,-0.01246147436465,0.5384615384615384,0.0109700656582056,0.0,43.38461538461539,41,44,0.6,44,final_portfolio,True,0.8363636363636363,0.7181818181818181,0.503030303030303,0.7449999999999999,0.764030303030303,0.896969696969697,0.8666666666666667,0.3878787878787879,0.81,0.8360606060606061,0.8909090909090909,0.7393939393939394,0.7,0.8092424242424242,0.8218181818181817,0.7902727272727272,0.8051121212121212,13,16
final_portfolio_a0.60_k44,2026-05-06,0.0294712725673838,0.0166563837343592,1.0,0.0137364665192385,-0.0176312516783257,0.5714285714285714,0.0106489464882377,-0.0200668761953446,0.5384615384615384,0.0104783422272391,0.0,43.23076923076923,40,44,0.6,44,final_portfolio,True,0.0363636363636363,0.4757575757575757,0.503030303030303,0.2601515151515151,0.228030303030303,0.1757575757575757,0.9030303030303032,0.503030303030303,0.4793939393939394,0.4484848484848485,0.509090909090909,0.693939393939394,0.8636363636363636,0.626969696969697,0.6055454545454546,0.4578939393939394,0.3838621212121212,123,127
